,FIPS,Crop fraction of farmland,Cropland Value per Acre,Normalized Cropland - total
1670,30089,0.45667380442541045,0.3641609482220836,0.10090982120581952
1671,30091,0.8657371176632681,0.1266656055935308,1.8786978815137105
1672,30093,0.08009201171058135,0.3036190476190476,0.04131133510063573
1673,30095,0.2090249798549557,0.18513072313292245,0.6153893853105367
1674,30097,0.10039143449228644,0.22157032804448754,0.2570614220024003
1675,30099,0.5205363082749092,0.1625915466707049,1.5761861220748774
1676,30101,0.7319546587885264,0.06582562354148393,1.9017692785641989
1677,30103,0.37633736050301214,0.8413982217544248,0.09469607181830168
1678,30105,0.5574490316321072,0.08724107545924922,2.4170514628937285
1679,30107,0.26275808336579665,0.1696057508704931,0.39698488119468683
1680,30109,0.5248603951890034,0.11641164116411641,0.4196287387136575
1681,30111,0.24765103524510013,0.47856239736081035,0.902410049822109
1682,30113,,,0.0
1683,31000,0.4413330035692555,0.7216800222470187,56.35659547654836
1684,31001,0.5245309058521928,0.9391465215818664,0.6961497667548906
1685,31003,0.43376599682785366,0.9207794706167648,0.9680517940905858
1686,31005,0.0,0.6236007613148812,0.08130857630378456
1687,31007,0.1931475287997027,0.3971181998488855,0.444347343284349
1688,31009,0.11699679174222347,0.6636273171183263,0.11333994292276636
1689,31011,0.3498116337400446,1.061776293917509,0.7416263336104348
1690,31013,0.510461470008687,0.49112893994734597,1.0082483788789822
1691,31015,0.24333546598421837,0.5194359207275869,0.23677558926155476
1692,31017,0.12157190736801275,1.4366554054054055,0.30123963261192455
1693,31019,0.5813211950368539,0.6987715781117555,0.9747245583125552
1694,31021,0.6318989806201285,0.5915656885168784,0.6467859999870198
1695,31023,0.6637692113882591,0.6176219858731834,0.775362612471665
1696,31025,0.8981987122014834,0.39758577388909144,0.6475256696059645
1697,31027,0.43298411348152793,0.7323194789014088,0.959986247713795
1698,31029,0.662403672733235,0.610727437172944,0.8120103568542735
1699,31031,0.0976027397260274,0.34357165418120356,1.087862534708163
1700,31033,0.4437728793026257,0.2731702053039091,1.4583688173097755
1701,31035,0.49424039747754633,0.8975955485572948,0.764590190042566
1702,31037,0.30337710396088957,1.336408206767919,0.4921950496275742
1703,31039,0.14488689758385642,2.8077387000557215,0.8002333476732033
1704,31041,0.38094088794596803,0.8949044253151857,1.5058466888435285
1705,31043,0.8710725039807035,0.42926654304779177,0.38758163444320876
1706,31045,0.251979841612671,0.2258581100391237,0.5323155691005471
1707,31047,0.2571842180828379,1.7797544528107896,0.8673806605986811
1708,31049,0.0,0.22891540279862657,0.608071377378424
1709,31051,0.39564012923304515,0.759342959332362,0.495014712182062
1710,31053,0.5168152973078751,0.8208365158612823,0.8001310529386685
1711,31055,0.9461372464393613,0.6360230033352091,0.1911049247045853
1712,31057,0.5079481703758129,0.5728316878417181,0.6668305220720394
1713,31059,0.6788590274115849,0.6928695501397976,0.8471236802188583
1714,31061,0.773472124656747,0.47441739277966966,0.43287459536497247
1715,31063,0.5529714443230661,0.5159691310875234,0.49792617770344016
1716,31065,0.47046432823518636,0.5134635557967082,0.7251122913378252
1717,31067,0.6241822732372486,0.4206143503292459,1.083844187700279
1718,31069,0.3592609938868073,0.4316663119812726,0.49300816162003114
1719,31071,0.1311724860106679,0.7827612704918033,0.20479930442270713
1720,31073,0.7338609475447031,0.5680181044071957,0.3419135928281505
1721,31075,0.006195488721804511,0.36700589416984924,0.11881664563325064
1722,31077,0.36028614201321346,0.8745550903930884,0.3345667325350152
1723,31079,0.5137721673800996,0.9265787332898928,0.6480791103492175
1724,31081,0.6613629221975932,0.8071718445803285,0.765248548462265
1725,31083,0.5923138761109374,0.5985111397220972,0.588763901970438
1726,31085,0.45745141511068,0.5491729208876713,0.5514945203548868
1727,31087,0.647276069234304,0.30510120364312343,0.5051313991333732
1728,31089,0.4950364404760949,0.5596669168235765,1.7510261839884125
1729,31091,0.00747220703480955,0.497484020127839,0.05785947561809038
1730,31093,0.3734977035835098,0.9219378926083457,0.41379269296134547
1731,31095,0.5917933453810992,0.5659561667382896,0.6103585827249481
1732,31097,0.5685744158559869,0.3859907704725308,0.29896816491686734
1733,31099,0.5090793511451825,0.9709894664134001,0.7139044605514748
1734,31101,0.5772350859418424,0.5462711004519878,0.6824475182110352
1735,31103,0.20057785574244144,0.4778363985996746,0.26597942450031525
1736,31105,0.8028389404269588,0.10342754754060458,0.9075903600966332
1737,31107,0.28435726077706075,0.8280401910867603,0.7176185462976654
1738,31109,0.7848780875228337,0.3890794474830815,0.8488102318677286
1739,31111,0.45564385414061703,0.8194512173139211,1.3823454689569612
1740,31113,0.4431539758806122,0.4491945742749739,0.18350888492989062
1741,31115,0.12373543838136113,0.7399971643272366,0.09249804649675675
1742,31117,0.04037707516476183,0.6878407069489872,0.09142001737127349
1743,31119,0.4245878448228957,0.8548703438117756,0.6766927836579689
1744,31121,0.4800757575757576,0.9917802455407456,0.5236467460841915
1745,31123,0.2544832953698082,0.921392313815009,0.698615332151373
1746,31125,0.5248882445330434,0.7188119671727772,0.3624328673990884
1747,31127,0.8257524295398777,0.4255433371876254,0.4446096374754641
1748,31129,0.6238397112581555,0.5265915193691916,0.5382198113425491
1749,31131,0.7740250965250965,0.4009318957577071,0.6777629439577187
1750,31133,0.7093438856267552,0.337224235032464,0.36559875828584826
1751,31135,0.8200346825074715,0.3048726988033665,1.1658898106810969
1752,31137,0.3077070307515631,1.6692818346409173,0.7388565069522589
1753,31139,0.4712075825993651,0.7238072123455292,0.6484305845653118
1754,31141,0.34570232130322176,1.1628980546587138,0.9318237204137617
1755,31143,0.39043491573728406,1.114382830545251,0.5995835373539379
1756,31145,0.40883462043540597,0.6717219333562627,0.6482207492124197
1757,31147,0.6782074064995812,0.4684118373087632,0.5482840394556373
1758,31149,0.261985302694506,0.49896207197594333,0.4055986224309083
1759,31151,0.7835033008810912,0.4827684561677642,0.6345185006685643
1760,31153,0.5157699988253259,0.7853411593768378,0.22745889959314472
1761,31155,0.5907377723866049,0.6413458733312032,0.944036137952083
1762,31157,0.3087795850057573,1.112737062704901,0.5056402498641367
1763,31159,0.5320122912780586,0.8147199177740254,0.7145418354358847
1764,31161,0.32451172391891175,0.3303145269856811,0.7501220424606544
1765,31163,0.5734968721829158,0.5830950693288521,0.3293392093060903
1766,31165,0.1251916385902744,0.9109908674271568,0.3136304102002041
1767,31167,0.41413593905463403,0.7568816104485833,0.46672103778647106
1768,31169,0.6140672449880827,0.6211055502953244,0.6980907437691426
1769,31171,0.0,1.4408644400785855,0.02670154865552201
1770,31173,0.39263181173654566,0.8876046417643323,0.4543197684305469
1771,31175,0.3501370774650434,0.935053603436031,0.38778884685418974
1772,31177,0.4979799901091794,0.6986429524422072,0.49345143880301573
1773,31179,0.49596146387800644,0.7465434113959373,0.6250811556722413
1774,31181,0.3750753840150413,0.7919415195477991,0.46681546369527255
1775,31183,0.08148891310769106,1.7352858001343279,0.29680161489825624
1776,31185,0.5958029852461607,0.8847776902153189,0.8254293276717244
1777,32000,0.4273412187371534,0.6809828078936685,1.976958531389267
1778,32001,0.20167062655967485,1.839550290002474,0.09542000378577949
1779,32003,0.4611854311102431,1.6464630225080386,0.016314698687362173
1780,32005,,0.0,0.05490079714231151
1781,32007,0.04518741021287711,0.28072003938533735,0.5008087908637956
1782,32009,0.0,0.6040410368862088,0.03349234526349318
1783,32011,0.0,0.4916953316953317,0.13344216972983128
1784,32013,0.6259834577365342,0.4851527785933799,0.4019947002449861
1785,32015,0.5468635459210388,0.5032278464335591,0.09954326847010961
1786,32017,0.5013364626116436,0.8567837792548735,0.04695852903534485
1787,32019,0.6822452473986916,1.1545811684197187,0.20697634620896285
1788,32021,0.0,0.461068463105123,0.01674223821887986
1789,32023,0.05609739345444555,2.074002849002849,0.0736522088651334
1790,32027,0.5428153668372521,0.6128752511309928,0.18147348200683708
1791,32029,,0.0,9.442590880145308e-05
1792,32031,0.5531255100375387,0.9687977652453487,0.049765076880276926
1793,32033,0.28578961244397577,0.6386597070213841,0.06231060804131443
1794,32510,0.0,0.9717948717948718,0.003068842036047225
1795,33000,0.5348729722533421,1.5437729761590842,0.33819688414004884
1796,33001,0.6131977047470005,1.2554027504911591,0.016020929193313205
1797,33003,0.6273915514301951,0.7771235094950685,0.017817644402451965
1798,33005,0.2856030118135791,1.303163593300626,0.03100841927363273
1799,33007,0.21164346689225563,0.932448906418071,0.03657692495100731
1800,33009,0.1395632832262379,1.3819664885281473,0.06527715534282674
1801,33011,0.6757910744575072,1.3077099586966499,0.03429234254639438
1802,33013,0.817711536374489,3.3826480665687715,0.042869362595859696
1803,33015,0.7506817745342808,1.9161698682564217,0.03563791174681508
1804,33017,0.6054277643260694,1.1037861915367484,0.02355401836214024
1805,33019,0.280122896072669,1.1174802209284969,0.035142175725607454
1806,34000,0.862970862866494,2.0194210318459085,1.2818238431539921
1807,34001,0.9803645033855648,6.894015900300817,0.04882868661799585
1808,34003,0.9644582470669427,15.497326203208557,0.0014714704121559772
1809,34005,0.9331533452295427,1.6086113699906803,0.1407208335332766
1810,34007,0.9898135173008515,3.6864693026028212,0.01320126663882537
1811,34009,0.9621554915672563,3.3623789764868603,0.011378322010575096
1812,34011,0.9743722083102352,2.9990254156315688,0.13725855021055666
1813,34013,0.9873239436619718,16.511627906976745,0.0001127865021795134
1814,34015,0.9378055665029877,2.7048604108444496,0.09103969079415652
1815,34017,,,0.0
1816,34019,0.8699548354720769,1.0479617748260786,0.17456465301286408
1817,34021,0.8050520218813687,1.2140903763510873,0.04028314187146435
1818,34023,0.9606489224446887,3.244747654856966,0.03383332771194287
1819,34025,0.761481031751302,3.7636746643816053,0.0734633570475305
1820,34027,0.8467340363210311,2.943103448275862,0.024340900935485684
1821,34029,0.8090316977854972,2.603436581505765,0.011601272073022972
1822,34031,0.9582146248812915,15.078758949880669,0.001099012660772468
1823,34033,0.7586728696130662,1.0244314906155916,0.20473373087492835
1824,34035,0.509227433768706,0.9482049739269955,0.05231195347600501
1825,34037,0.5559740137463516,0.6446933139093751,0.08642331303052993
1826,34039,0.9939589206604913,38.2,0.00017049122422484585
1827,34041,0.5779508989493488,1.466598010259599,0.13498708251549948
1828,35000,0.25430788752597605,0.9319036956870084,6.121993633581942
1829,35001,0.3291394061399094,0.7854099872633844,0.059721764375007924
1830,35003,0.024388032638259293,2.178120063191153,0.013282577838071068
1831,35005,0.12163804086254895,3.9727719002261197,0.2238759609425118
1832,35006,,0.0,0.04461886485059773
1833,35007,0.048389032219355615,1.3228302710425017,0.066095513219106
1834,35009,0.10761452595998537,0.8440187504100741,1.0793694487998544
1835,35011,0.26209738204110344,1.2330235439900867,0.0423342824459848
1836,35013,0.4317273982926384,4.058827828120433,0.25124635978537746
1837,35015,0.424563512145749,1.4051971910278822,0.17704333311890222
1838,35017,0.015349194167306216,0.8869979577944179,0.023118610004889097
1839,35019,0.016497695852534563,0.8235294117647058,0.03455725967942068
1840,35021,0.0,0.6729626271784024,0.05207588870400137
1841,35023,0.5772872461784166,0.5445566081689703,0.08444561482952172
1842,35025,0.181933706377344,0.7291272492272235,0.33687229847491734
1843,35027,0.03971663275303339,1.4232543172798455,0.024453687437665197
1844,35028,,,0.0
1845,35029,0.6303205088871162,1.142473243912698,0.1122461761458162
1846,35031,0.1478238802182464,0.25102723363592927,0.08234726130060054
1847,35033,0.23942358540454786,0.14345047317415463,0.13830510403310609
1848,35035,0.6002495567084783,0.8203318607908631,0.04868704775479367
1849,35037,0.25510403030387435,0.14603085508360483,0.6448738753337904
1850,35039,0.3046305727493536,0.158939490168242,0.21062485840737455
1851,35041,0.14134672179562907,0.6296333027545682,1.0579111610247243
1852,35043,0.6201678815992931,0.39703560778810737,0.05981356734189822
1853,35045,0.8260459098935297,0.5326535363412023,0.2816646171290011
1854,35047,0.07511928313743745,0.2799843602358998,0.1610014203902998
1855,35049,0.681068653876645,0.586315887329181,0.05642997227651282
1856,35051,0.26362710137544576,inf,0.0
1857,35053,0.15620558090820677,1.6838547134159143,0.062465361614072366
1858,35055,0.38885180240320427,0.2288420409410327,0.06867911100159022
1859,35057,0.41626687768930215,0.49843461111795884,0.21279927725171913
1860,35059,0.23185199786816188,1.117628819713598,0.32145464592116896
1861,35061,0.17727548042508673,1.440948942753997,0.06611649675439522
1862,36000,0.3534863942114237,1.024028066116116,11.3178736912907
1863,36001,0.5163060450591122,0.7000312304809494,0.08398659999507022
1864,36003,0.12503256056264653,0.6172439204126751,0.1957632695387903
1865,36005,,,0.0
1866,36007,0.1856115107913669,0.6858290304073437,0.11429469377842551
1867,36009,0.20193740685543965,0.8207771783054105,0.2401618072688513
1868,36011,0.22641474233103082,1.1107007055751836,0.5063169688772138
1869,36013,0.41716578389066084,1.0890387275242046,0.3337641123102028
1870,36015,0.1892461464354528,0.5044497767518148,0.08635511654084
1871,36017,0.11805027814086391,0.7587033983325453,0.22745889959314472
1872,36019,0.19798711755233495,1.751985442439802,0.18594297502343918
1873,36021,0.3826364603922761,1.0324312445058395,0.16709189150799353
1874,36023,0.10017491436484222,0.8930326401770314,0.1612007639755473
1875,36025,0.14320947355058666,0.799649066836816,0.18087545125109453
1876,36027,0.5217313778808006,0.9558566619796327,0.12311564742562792
1877,36029,0.35569208158522103,1.187071448857873,0.25859059713660154
1878,36031,0.4211536783314425,0.5160317031432946,0.058245048079029645
1879,36033,0.1518422250613096,0.9771276061471352,0.1827954447300574
1880,36035,0.24515631880228975,0.4970181101931389,0.0479395093101155
1881,36037,0.35384961475732524,1.2179851630624645,0.3829154207832703
1882,36039,0.43492334941672267,0.7363947108032742,0.058318490452541887
1883,36041,0.9779005524861878,2.3205128205128207,0.00040917893813963
1884,36043,0.12331632899374004,0.7972927893251219,0.2044320925551459
1885,36045,0.12198905502650062,0.8376315172077746,0.4360195027164431
1886,36047,,,0.0
1887,36049,0.05916770991485319,1.2238557830225583,0.2413840981994479
1888,36051,0.30731079491162955,0.9276303491856757,0.434996555371094
1889,36053,0.18676952658952173,0.7446500194074266,0.3040907704693462
1890,36055,0.8512948345104556,0.6829595861194919,0.27732627120795655
1891,36057,0.16763571156876597,0.8753849995837842,0.22056580825063865
1892,36059,0.7609975314893348,58.951492537313435,0.0007029484321885951
1893,36061,,,0.0
1894,36063,0.5861603180116552,0.912174471717874,0.29802652877076397
1895,36065,0.2743111426764174,0.8271345437189066,0.2857590294523085
1896,36067,0.26598579040852577,1.2932415766830159,0.2786167586282431
1897,36069,0.3217352304562325,1.004879163945134,0.40157240659729077
1898,36071,0.6939849216249933,1.5939310106336992,0.12135827634515642
1899,36073,0.8805258052382555,0.950349939795304,0.27882921692304635
1900,36075,0.6621422398454577,0.8022267082645134,0.12863169426477947
1901,36077,0.17063823992841443,0.5830176696078209,0.2312752800738701
1902,36079,inf,0.0,0.003373103297740796
1903,36081,0.0,inf,0.0
1904,36083,0.3759330347622094,0.8303707802988378,0.11849140083626786
1905,36085,1.0,inf,0.0
1906,36087,0.0,20.0,0.00033573656462738873
1907,36089,0.10602136267311685,0.7921671254401682,0.46405350586283
1908,36091,0.2599010751210799,1.3557009476355677,0.11265273214204467
1909,36093,0.7376251788268956,0.3319088319088319,0.027619578324425027
1910,36095,0.2785821978209541,0.6628764307669099,0.13909723249027384
1911,36097,0.3800175443903324,0.8914145499649463,0.09727442371696358
1912,36099,0.39307760927743085,0.8170871559633027,0.2698902308898421
1913,36101,0.2803246455656905,0.6406679168797712,0.55387090572639
1914,36103,0.925086340678294,9.222268620454027,0.06909353582355214
1915,36105,0.0495761806396467,1.7110993743398066,0.06456109220108239
1916,36107,0.13394245192963317,0.6813029582280363,0.14115624189052775
1917,36109,0.25366785743956133,0.8943856624858825,0.17650300708520503
1918,36111,0.8973092461315649,2.070353186251302,0.08310266857101217
1919,36113,,0.0,0.0033967097749411593
1920,36115,0.11886797495078345,1.0021693329524353,0.2938114611195436
1921,36117,0.7600598947698609,1.412002139359195,0.31386647497220777
1922,36119,0.5016366612111293,4.378184713375796,0.006588830080812504
1923,36121,0.12425253214927177,1.4614587702907118,0.4126884344167507
1924,36123,0.3599375438437691,1.0206245092152062,0.22713627773807307
1925,37000,0.2527024437957235,2.106884207481445,12.839835735236342
1926,37001,0.19221925008212493,1.1859746764992347,0.09425541757722823
1927,37003,0.02882356619059103,5.209725453699395,0.05636702167064519
1928,37005,0.5450961934459022,1.1650558640071287,0.07653219908357772
1929,37007,0.04454083120901977,5.677286964034993,0.0728574574660545
1930,37009,0.7645972711795315,1.0963221956413154,0.09977408735829094
1931,37011,0.9795828866582205,1.62486144101346,0.03312775633784312
1932,37013,0.6588624700130576,0.7109711777194055,0.36447089326405313
1933,37015,0.244390663588366,1.7419914820205942,0.2432647475497435
1934,37017,0.13339970575549345,4.794396759298603,0.18518494481111641
1935,37019,0.4478984335187114,1.6479114940850008,0.07183713306261659
1936,37021,0.7573910475014097,1.8311043367096076,0.05334539258899869
1937,37023,0.5500927122548744,2.4755877034358047,0.0377126587985359
1938,37025,0.14060770317211896,1.515591553369974,0.09067510186850647
1939,37027,0.6331261144041251,1.8244241251978195,0.02983334129743687
1940,37029,0.9886299234910739,0.592524188301467,0.12497531324063431
1941,37031,0.9546419229060757,0.5331140639389554,0.09968490733331178
1942,37033,0.44921025938269815,0.5456630030837353,0.0995170390509981
1943,37035,0.406867402771862,0.8324968632371392,0.09616229634663535
1944,37037,0.04000023289800814,5.240403978763654,0.08596429819607843
1945,37039,inf,0.0,0.017172400692308704
1946,37041,0.8342217354265548,0.770464135021097,0.13986837741215238
1947,37043,0.3868940754039497,0.3414036163040147,0.008558659456087261
1948,37045,0.21191992219755215,1.03529702311974,0.13806903926110248
1949,37047,0.3216126956288056,1.3265070639224001,0.27960036184492487
1950,37049,0.48572107106809953,1.0206641619197674,0.12985136225346489
1951,37051,0.20827463238531302,2.0364907876451337,0.11701993042411188
1952,37053,0.9888099322061586,0.48743878647927696,0.06588043198239159
1953,37055,1.0,0.23994101537813356,0.01245110525223605
1954,37057,0.30124223602484473,0.8037730013916808,0.1187379573759161
1955,37059,0.330583479020979,0.5868171325981021,0.08181480409263679
1956,37061,0.05725631486594937,7.382661034714333,0.4179107117618533
1957,37063,inf,0.0,0.022119269136740383
1958,37065,0.4729932893244222,1.4142103330305198,0.2714062913144877
1959,37067,0.8384813384813384,0.7037463976945245,0.06371125902186932
1960,37069,0.5455718060207627,0.977746587742316,0.12894644729411764
1961,37071,0.24124409589163176,0.769668701557034,0.03823987012267735
1962,37073,0.469725767037741,0.9610204532225367,0.13067758895547762
1963,37075,0.12976022566995768,0.7455310199789695,0.0049888355150101045
1964,37077,0.7299610106840853,0.4965179132620993,0.1043275145160499
1965,37079,0.19214848177682795,2.9712323076466576,0.1767915306954317
1966,37081,0.5649192382368736,1.0529589595250006,0.12060024613283364
1967,37083,0.4889172920831558,0.7390103901765603,0.3248959457085997
1968,37085,0.2132055029512341,2.458369170157867,0.1890773906072652
1969,37087,0.37955028670833063,1.0557785184681314,0.03855986903583783
1970,37089,0.8985158443642198,3.287877189280439,0.04972048686778735
1971,37091,0.3332817613805415,1.5998971800681658,0.13775428623176428
1972,37093,0.11019464538742635,1.8947829527470044,0.09281017658418378
1973,37095,0.0,1.0098656435628899,0.1770669395961026
1974,37097,0.10025175634068757,1.693856969976373,0.18206364393684615
1975,37099,inf,0.0,0.014171755145951417
1976,37101,0.43758899843806204,1.5827633805672752,0.3363319724412201
1977,37103,0.19966969122027467,1.9649404083524888,0.13578707979840068
1978,37105,0.33268680445151033,1.695143642537595,0.048663441277593304
1979,37107,0.29566431790770015,2.173787050836231,0.28511903162598756
1980,37109,0.20462616373932238,0.6462196861626248,0.08457938486699045
1981,37111,0.6462030244662104,3.5384280742459397,0.018087807419300567
1982,37113,0.4086598675970657,0.8903935000796559,0.016464206376297804
1983,37115,0.4761420027993383,0.4562289562289562,0.0451827973614953
1984,37117,0.7960126869053014,0.7450845351914871,0.194234094404589
1985,37119,,0.0,0.022064187356606202
1986,37121,0.8405269058295964,0.5384847570178086,0.01737961310328967
1987,37123,0.06672528124404144,8.103871576959396,0.030554650323003526
1988,37125,0.13262191822333816,5.237783908393485,0.06940566591097917
1989,37127,0.49273717500674724,1.5260317661470875,0.24837161545075542
1990,37129,0.9526270456503014,1.8289224952741021,0.00832521762599478
1991,37131,0.3465478113307845,0.920920336653424,0.2786141356863319
1992,37133,0.11775800823614473,4.172262735428362,0.09999179153691651
1993,37135,0.44776385130323315,1.0792821182890742,0.06825157147007252
1994,37137,0.8643402493206229,0.5718831713454043,0.10632881919425848
1995,37139,0.9843890409813797,0.5984516871357463,0.2097251893318496
1996,37141,0.2905429156717051,4.649926727539173,0.09307247077529893
1997,37143,0.49055098479182246,0.9466156896063438,0.1667089419889654
1998,37145,0.7381656037745632,0.3700782868984573,0.13669724064157024
1999,37147,0.4668788069483858,1.2818928318658154,0.3446571900672149
2000,37149,inf,0.0,0.01785961147303039
2001,37151,0.058367610565319375,3.25877921790185,0.16574107642375052
2002,37153,0.041830423549675096,6.911796536796537,0.04847196651807925
2003,37155,0.2190537455286427,1.284743155511181,0.549057807319427
2004,37157,0.6745010669009665,0.7206041968162084,0.11599698307876281
2005,37159,0.5501302953360951,0.9385720109121696,0.16729648097706334
2006,37161,0.2204855842185129,0.280664395229983,0.061586676073836624
2007,37163,0.1254743666473855,5.67778494950262,0.5526643524472603
2008,37165,0.061185260409110695,3.2596796122243896,0.08874461662189899
2009,37167,0.1411350044057819,1.833207313720099,0.1526342356937266
2010,37169,0.5423933770522301,0.6109106407160108,0.09231444056297615
2011,37171,0.16648460407546425,2.2736745784235,0.14045591640025032
2012,37173,0.8667141838916608,0.9384615384615385,0.003921298157171455
2013,37175,0.6078304481475489,1.5992238033635187,0.020275340973200898
2014,37177,0.0,0.6995685735843216,0.13557724444550856
2015,37179,0.11360890240099782,3.390651457457441,0.31755170835737556
2016,37181,,0.0,0.05281031243912379
2017,37183,0.8602730650008282,0.9202778624624363,0.12045073844389802
2018,37185,0.3363632390857842,0.8199147228492601,0.0732036857983265
2019,37187,0.6353422900941335,0.8297483888909041,0.216935656645605
2020,37189,0.0,0.9824456753302088,0.030780223327362553
2021,37191,0.14957420147812345,3.8044255512961627,0.34553325266553947
2022,37193,0.017515282263339756,10.461610713039745,0.0977386844352374
2023,37195,0.7711406192536718,1.5626979371736711,0.21450681243587874
2024,37197,0.17862511119973004,1.6387995173939272,0.1565266814898754
2025,37199,0.6214962304272182,0.5179733653749875,0.026195320866669775
2026,38000,0.8281295969342322,0.22102583700909428,72.20219411781065
2027,38001,0.5563494088628052,0.17318782760271534,1.068363584540663
2028,38003,0.941285925537894,0.2305056733065925,2.085341114099957
2029,38005,0.8814545276538113,0.20297283019992746,1.5839133089451298
2030,38007,0.3058526315789474,0.1975824230676439,0.3152854865461407
2031,38009,0.9470401829856685,0.18838909492843475,2.3374215694130807
2032,38011,0.451571792693288,0.20889164965835477,0.9754117690932769
2033,38013,0.8972023316609025,0.1447460885628803,1.1160171931824627
2034,38015,0.6162994309061725,0.17244300548556474,1.2508495221252043
2035,38017,0.941373209206489,0.2716067907273824,2.587125639354701
2036,38019,0.9860767362350206,0.2138871927198235,2.130584239125409
2037,38021,0.7674979341646009,0.30289819339220875,1.4042391650893427
2038,38023,0.9143054851903567,0.15032609321566362,1.4120424172750183
2039,38025,0.4567470019792758,0.18508930952464328,0.97373308627014
2040,38027,0.8184878575511846,0.17353364784033626,0.7138913458419192
2041,38029,0.7170411892124279,0.22829090414930242,1.389697575133919
2042,38031,0.7962067839804547,0.28251097062104874,0.8816363498857893
2043,38033,0.622523316783444,0.18591269841269842,0.6081028526813579
2044,38035,0.9134682347785942,0.339036244302837,1.9773939397465181
2045,38037,0.5895204707649931,0.15633410518445154,1.3400426618139103
2046,38039,0.8944633125345549,0.19627144708530467,0.8459984381389742
2047,38041,0.8944420692603677,0.16053837666805654,1.5286216934580568
2048,38043,0.5958678001962858,0.18672235708505877,1.1021077322276265
2049,38045,0.8040353336158285,0.2695855733625306,1.4924618162709224
2050,38047,0.46810423344885915,0.25936640977812686,0.8549531618236454
2051,38049,0.673992236488504,0.19354661604055867,1.8154246537910035
2052,38051,0.658893780812528,0.20379479216756616,0.976382257600403
2053,38053,0.6415130568356375,0.18130169604812432,1.130183702444592
2054,38055,0.8923580518844836,0.18474330469420258,2.3204826105508647
2055,38057,0.6145053409204353,0.16771941280624866,0.6266181996321761
2056,38059,0.5185712701810645,0.21373974832701081,1.4388646212584533
2057,38061,0.8587433566045073,0.16555455918082668,1.7111154998683316
2058,38063,0.9058674694561257,0.186772820156036,1.198878551097649
2059,38065,0.4556369289554028,0.30324321254117914,0.4617951528773286
2060,38067,0.9731645311750651,0.39156482346254706,1.5783343115001105
2061,38069,0.8073109347709488,0.16084669427337722,1.18573761212278
2062,38071,0.9801717909609056,0.18978364633847214,1.7216439886996937
2063,38073,0.7723280275927077,0.2538309280144428,0.9647075431538678
2064,38075,0.9695401379492053,0.21725024736080334,1.2830487570265
2065,38077,0.8750014340399007,0.31384072912141064,2.185492905093454
2066,38079,0.7931577999279452,0.17318196116560383,1.008938212601615
2067,38081,0.8170047204891147,0.29734246722019325,1.126839451507874
2068,38083,0.8333714372809023,0.14795104378660864,0.930530610051564
2069,38085,0.3449364151118537,0.21720195971692977,0.39028588755360594
2070,38087,0.6595235596599853,0.17674903454851,0.7070480903957249
2071,38089,0.6577077221832004,0.18298800518653768,1.3876988933976213
2072,38091,0.9765692175408427,0.2790976721862251,0.9618223070516011
2073,38093,0.8501485250878794,0.2128274125459797,2.4436926838852937
2074,38095,0.8963543992853953,0.19523786167018187,1.4438429650058187
2075,38097,0.9689560890249904,0.3448249853392341,1.391016914915228
2076,38099,0.9800300178849075,0.31182643519835435,1.8718546260675164
2077,38101,0.9158099488654331,0.19862100513982528,2.2132462534553476
2078,38103,0.9177523867420108,0.22960404017333155,1.6536809408398478
2079,38105,0.9109343218175964,0.15921202345674382,2.0977502522816147
2080,39000,0.5812728104899825,0.6526687721296082,28.41373169274818
2081,39001,0.5000854496359846,0.3057477270352179,0.2509893114780846
2082,39003,0.737147226311525,0.514179590543419,0.44700438344034543
2083,39005,0.5016467397320934,0.6610802107728337,0.28671902619178996
2084,39007,0.5190737421469049,0.5198155380923251,0.2787006927693999
2085,39009,0.4110109159943047,0.3214708013884121,0.06876566808465821
2086,39011,0.4752213091690896,0.7209801922516749,0.5042553365350487
2087,39013,0.23239194667766097,0.341989002208958,0.11161667008713985
2088,39015,0.8108699774188544,0.33497898189209163,0.45425157194085697
2089,39017,0.6696997035700477,0.4022624997407768,0.2529617637952705
2090,39019,0.43028720626631856,0.4618984064705977,0.16311813451259904
2091,39021,0.8354280059376546,0.5707362808666381,0.4643971112531909
2092,39023,0.6711664051953737,0.8930049196885284,0.40252978039486104
2093,39025,0.8691911882939379,0.3280106541489207,0.19892129159981667
2094,39027,0.919865878449424,0.4369515388817136,0.5138054680335512
2095,39029,0.28843635411210056,0.8761603157665255,0.22859725638258446
2096,39031,0.38213339754394415,0.6328863151478208,0.24096442749366365
2097,39033,0.7221626390354443,0.5759273926406344,0.5265582116055697
2098,39035,0.9457561781510291,11.917145200984413,0.0031973661896936476
2099,39037,0.26740274141639847,1.4997405358091844,0.8390528879582452
2100,39039,0.7401666187877047,0.42883823152583134,0.532278847913791
2101,39041,0.8176481616010124,0.6970206788409395,0.32116349936903116
2102,39043,0.8713553149850125,0.5363601334024263,0.19740523117517111
2103,39045,0.7589627959413754,0.5044573670965266,0.3689587468740333
2104,39047,0.944761972803696,0.4249477556431495,0.5183693869589547
2105,39049,0.9362023577887146,0.8630329131929353,0.13276807365866533
2106,39051,0.5800855796755725,0.780029423223413,0.4510751892864525
2107,39053,0.2632473350841959,0.3401471361008933,0.09982916913842511
